11819089,0,THACKERAY AVE,19,Central,45,0,4050,5,5,41.49976098029149,-81.6461231
11819090,6121,THACKERAY AVE,19,Central,40,154,6160,5,5,41.50007298029149,-81.6457540197085
11819091,0,THACKERAY AVE,19,Central,45,154,6930,5,5,41.49976098029149,-81.6461231
11819092,0,THACKERAY AVE,19,Central,40,0,6160,5,5,41.49976098029149,-81.6461231
11819093,6109,THACKERAY AVE,19,Central,34,154,5236,5,5,41.50006998029149,-81.64619901970849
11819094,0,THACKERAY AVE,19,Central,34,0,5236,5,5,41.49976098029149,-81.6461231
11819095,6101,THACKERAY AVE,19,Central,28,154,4312,5,5,41.5000679802915,-81.6464420197085
11819096,0,THACKERAY AVE,19,Central,45,0,6930,5,5,41.49976098029149,-81.6461231
11819097,6011,THACKERAY AVE,19,Central,50,0,7700,5,5,41.5000679802915,-81.64679901970848
11819102,0,HAWTHORNE AVE,19,Central,6,150,3630,5,5,41.49869348029149,-81.6450717
11819103,6012,HAWTHORNE AVE,19,Central,19,106,1969,5,5,41.4984499802915,-81.64678691970849
11820004,2224,CLARKWOOD RD,19,Central,4127,0,73020,5,5,41.4993119802915,-81.64282901970851
11820005,2248,CLARKWOOD RD,19,Central,518,0,61345,5,5,41.49833298029149,-81.6417970197085
11821005,6501,CEDAR AVE,0, ,70,0,11470,5,0,41.50223198029149,-81.64444101970848
11822002,0,CENTRAL AVE,19,Central,46,0,5980,5,5,41.4977339,-81.627771
11822003,0,CENTRAL AVE,19,Central,46,0,6256,5,5,41.4977339,-81.627771
11822004,0,E 69 AVE,19,Central,46,0,6900,5,5,41.50847400000001,-81.641352
11822006,0,CENTRAL AVE,19,Central,40,0,3640,5,5,41.4977339,-81.627771
11822007,0,CENTRAL AVE,0, ,100,100,10000,5,0,41.4977339,-81.627771
11822009,7007,CENTRAL AVE,29,Fairfax,33,91,3003,5,5,41.49772198029149,-81.63902201970849
11822010,7011,CENTRAL AVE,29,Fairfax,60,0,5760,5,5,41.4977179802915,-81.63885201970848
11822031,2213,E 70 ST,29,Fairfax,26,134,3484,5,5,41.5000099802915,-81.6389960197085
11822036,2231,E 70 ST,29,Fairfax,35,134,4690,5,5,41.4995309802915,-81.63899501970849
11822043,2285,E 70 ST,29,Fairfax,40,134,5360,5,5,41.4980139802915,-81.63898901970849
11822045,0,E 70 ST,0, ,75,0,10500,5,0,41.4870939802915,-81.7316220197085
11822049,0,E 70 ST,19,Central,35,140,4900,5,5,41.4870939802915,-81.7316220197085
11822050,2266,E 70 ST,19,Central,40,140,5600,5,5,41.49856198029151,-81.6396510197085
11822076,2243,E 69 ST,19,Central,40,139,5560,5,5,41.4992749802915,-81.6401590197085
11822080,2261,E 69 ST,19,Central,40,53,2178,5,5,41.4988359802915,-81.6400030197085
11822084,2275,E 69 ST,19,Central,40,138,5520,5,5,41.4983929802915,-81.64015801970848
11822085,0,E 69 ST,19,Central,40,0,5520,5,5,41.50847400000001,-81.641352
11822086,2281,E 69 ST,19,Central,24,138,3312,5,5,41.4981939802915,-81.6401570197085
11822088,2286,E 69 ST,19,Central,30,66,1980,5,5,41.49808598029151,-81.64074301970848
11822089,2282,E 69 ST,19,Central,30,138,4140,5,5,41.49816898029151,-81.64088001970852
11822090,2278,E 69 ST,19,Central,421,138,5796,5,5,41.4982679802915,-81.64088001970852
11822107,0,E 69 ST,19,Central,40,0,5520,5,5,41.50847400000001,-81.641352
11822108,2205,E 68 ST,0, ,40,126,5040,5,0,41.5003258802915,-81.6413669197085
11822112,2217,E 68 ST,19,Central,30,126,3780,5,5,41.49998298029149,-81.64136601970849
11822123,0,E 68 ST,19,Central,73,55,2420,5,5,41.4876229802915,-81.64134501970848
11822124,0,E 68 ST,19,Central,42,0,2898,5,5,41.4876229802915,-81.64134501970848
11822125,0,E 68 ST,19,Central,43,52,2236,5,5,41.4876229802915,-81.64134501970848
11822126,0,E 68 ST,19,Central,29,60,1800,5,5,41.4876229802915,-81.64134501970848
11822127,0,E 68 ST,0, ,10,60,600,5,0,41.4876229802915,-81.64134501970848
11822128,2236,E 68 ST,19,Central,30,81,2430,5,5,41.4994618802915,-81.64192301970849
11822129,2228,E 68 ST,19,Central,30,0,3870,5,5,41.49954398029149,-81.64201001970848
11822130,0,E 68 ST,19,Central,220,0,28160,5,5,41.4876229802915,-81.64134501970848
11822133,0,CLARKWOOD AVE,19,Central,39,88,2640,5,5,41.5005724,-81.64255210000002
11822134,0,CLARKWOOD RD,19,Central,65,77,3850,5,5,41.5005724,-81.64255210000002
11822135,0,CLARKWOOD RD,19,Central,51,49,1960,5,5,41.5005724,-81.64255210000002
11822138,0,CLARKWOOD RD,19,Central,29,74,2146,5,5,41.5005724,-81.64255210000002
11823003,0,CLARKWOOD RD,19,Central,5,0,630,5,5,41.5005724,-81.64255210000002
11823004,0,CLARKWOOD RD,19,Central,40,126,5040,5,5,41.5005724,-81.64255210000002
11823005,0,CLARKWOOD RD,19,Central,40,0,5040,5,5,41.5005724,-81.64255210000002
11823006,2171,CLARKWOOD RD,19,Central,40,0,5040,5,5,41.50120298029151,-81.6424760197085
11823007,2167,CLARKWOOD RD,19,Central,40,0,5040,5,5,41.5013119802915,-81.6424760197085
11823009,2158,E 68 ST,19,Central,111,0,5550,5,5,41.5015352802915,-81.64187361970849
11823012,2178,E 68 ST,19,Central,40,0,5080,5,5,41.5010949802915,-81.6420139197085
11823015,2196,E 68 ST,0, ,30,0,3840,5,0,41.5006419802915,-81.64201301970849
11823033,0,E 69 ST,19,Central,40,0,5520,5,5,41.50847400000001,-81.641352
11823037,2196,E 69 ST,19,Central,32,138,4416,5,5,41.5004819802915,-81.6408860197085
11823040,2203,E 69 ST,19,Central,40,139,5520,5,5,41.50037798029151,-81.6401610197085
11823042,2193,E 69 ST,19,Central,40,139,5560,5,5,41.5005979802915,-81.64016201970848
11823043,2191,E 69 ST,19,Central,40,139,5560,5,5,41.50070798029149,-81.64016201970848
11823047,2175,E  69 ST,3, ,40,140,8425,5,5,41.5011209802915,-81.6401630197085
11823048,2169,E 69 ST,19,Central,56,0,7280,5,5,41.50127498029149,-81.6401710197085
11823049,0,E 69 ST,19,Central,89,125,11125,5,5,41.50847400000001,-81.641352
11823050,2166,E 70 ST,19,Central,43,0,6624,5,5,41.50131698029149,-81.63966501970849
11823051,2170,E 70 ST,19,Central,40,0,5520,5,5,41.5011969802915,-81.6396570197085
11823055,2186,E 70 ST,0, ,30,138,4140,5,0,41.50077098029151,-81.63965601970848
11823056,2188,E 70 ST,19,Central,30,138,4140,5,5,41.50068888029149,-81.63965601970848
11823067,0,E 70 ST,29,Fairfax,40,135,5400,5,5,41.4870939802915,-81.7316220197085
11823069,2169,E 70 ST,29,Fairfax,40,134,5360,5,5,41.50119798029149,-81.6390000197085
11823072,2162,E 71 ST,29,Fairfax,30,109,3270,5,5,41.5013629802915,-81.63844601970848
11823073,2166,E 71 ST,29,Fairfax,26,140,4060,5,5,41.50128298029149,-81.63851401970848
11823076,0,E 71 ST,29,Fairfax,40,0,5600,5,5,41.4883669802915,-81.63773001970848
11823077,0,E 71 ST,29,Fairfax,40,0,5600,5,5,41.4883669802915,-81.63773001970848
11823078,2184,E 71 ST,29,Fairfax,40,140,5600,5,5,41.50075998029149,-81.6384990197085
11823079,2186,E 71 ST,29,Fairfax,40,140,5600,5,5,41.5006499802915,-81.63849801970849
11823082,2200,E 71 ST,29,Fairfax,40,0,5600,5,5,41.50032098029149,-81.63849701970848
11823086,7014,CEDAR AVE,0, ,44,110,6090,5,0,41.5015279802915,-81.6387110197085
11823087,7010,CEDAR AVE,0, ,43,134,5762,5,0,41.5015399802915,-81.63886601970849
11823088,0,CEDAR AVE,29,Fairfax,6,0,240,5,5,41.4998101802915,-81.61128306970848
11823089,7008,CEDAR AVE,29,Fairfax,41,0,4100,5,5,41.50159498029151,-81.63901901970851
11823092,6920,CEDAR AVE,19,Central,38,140,5320,5,5,41.5015739802915,-81.6396760197085
11823093,6918,CEDAR AVE,19,Central,13,0,325,5,5,41.50157298029149,-81.63982401970848
11823094,6902,CEDAR AVE,0, ,140,0,13125,5,0,41.5016609802915,-81.6401400197085
11823096,6816,CEDAR AVE,0, ,50,0,9900,5,0,41.5015639802915,-81.64104901970849
11823098,2165,E 68 ST,19,Central,33,63,2079,5,5,41.5014148802915,-81.64148491970849
11823099,6714,CEDAR AVE,19,Central,50,0,2950,5,5,41.5017489802915,-81.6418740197085
11823108,6815,CEDAR AVE,19,Central,67,0,13470,5,5,41.50226488029149,-81.64099501970848
11823109,0,CEDAR AVE,19,Central,35,0,2275,5,5,41.4998101802915,-81.61128306970848
11823110,0,CEDAR AVE,19,Central,37,65,2400,5,5,41.4998101802915,-81.61128306970848
11823111,6901,CEDAR AVE,19,Central,7,0,5169,5,5,41.50222298029149,-81.6400670197085
11823112,6903,CEDAR AVE,19,Central,34,0,5882,5,5,41.5022089802915,-81.6402200197085
11823113,2120,CEDAR AVE,19,Central,52,33,1716,5,5,41.50240298029149,-81.6400710197085
11823115,6923,CEDAR AVE,19,Central,60,0,10500,5,5,41.5021879802915,-81.63967301970848
11823116,0,CEDAR AVE,19,Central,60,0,10560,5,5,41.4998101802915,-81.61128306970848
11823132,6908,CARNEGIE AVE,0, ,45,0,7740,5,0,41.5026919802915,-81.64033091970849
11823145,0,CEDAR AVE,19,Central,52,0,2236,5,5,41.4998101802915,-81.61128306970848
11823146,2128,VAN PL,19,Central,52,33,1716,5,5,41.5021319802915,-81.64006601970848
11823147,6905,CEDAR AVE,19,Central,30,30,1560,5,5,41.50226698029149,-81.63987901970849
11823150,0,CEDAR AVE,19,Central,45,45,2178,5,5,41.4998101802915,-81.61128306970848
11823152,6918,CEDAR AVE,19,Central,32,140,4480,5,5,41.50157298029149,-81.63982401970848
11823156,6831,CEDAR AVE,0, ,35,0,7020,5,0,41.5021279802915,-81.64039901970848
11823168,7001,CEDAR AVE,19,Central,45,19,841,5,5,41.50198768029149,-81.63927441970849
11823173,2185,CLARKWOOD RD,19,Central,60,0,7560,5,5,41.5008637302915,-81.64278611970849
11823174,2113,E 68 ST,19,Central,27,63,1701,5,5,41.5014979802915,-81.64148491970849
11823175,6804,CEDAR AVE,19,Central,16,44,660,5,5,41.5017739802915,-81.6415140197085
11823176,2105,E 68 ST,0, ,16,0,1001,5,0,41.5016859802915,-81.64148491970849
11823177,6802,CEDAR AVE,19,Central,16,44,704,5,5,41.5017679802915,-81.64156901970848
11823178,6806,CEDAR AVE,19,Central,16,44,704,5,5,41.5017689802915,-81.64145601970849
11823179,6808,CEDAR AVE,19,Central,0,0,702,5,5,41.5017729802915,-81.64139901970849
11823180,2109,E 68 ST,19,Central,16,0,979,5,5,41.5015989802915,-81.64148491970849
11823181,2107,E 68 ST,19,Central,16,0,983,5,5,41.5016419802915,-81.64148491970849
11824007,7303,CENTRAL AVE,29,Fairfax,50,0,4150,5,5,41.4977039802915,-81.6365520197085
11824008,7309,CENTRAL AVE,29,Fairfax,46,0,6440,5,5,41.4977859802915,-81.6363799197085
11824009,7313,CENTRAL AVE,29,Fairfax,46,0,6440,5,5,41.4977899802915,-81.63621091970849
11824010,7319,CENTRAL AVE,29,Fairfax,40,133,5320,5,5,41.4977849802915,-81.6360500197085
11824014,0,E 75 PL,29,Fairfax,53,741,39273,5,5,41.4815547802915,-81.63441591970849
11824029,2244,E 76 ST,29,Fairfax,30,0,5760,5,5,41.4989619802915,-81.63478691970849
11824031,2234,E 76 ST,29,Fairfax,35,192,6720,5,5,41.49918888029149,-81.63478801970848
11824038,2206,E 76 ST,0, ,44,0,8448,5,0,41.4999999802915,-81.6347930197085
11824058,2259,E 74 ST,29,Fairfax,32,82,2624,5,5,41.4986034802915,-81.6355136197085
11824062,2271,E 74 ST,29,Fairfax,30,82,2460,5,5,41.4982589802915,-81.63551291970849
11824066,2280,E 74 ST,0, ,30,84,2520,5,0,41.49801168029149,-81.63596951970848
11824070,2268,E 74 ST,29,Fairfax,31,84,2520,5,5,41.4983469802915,-81.6359760197085
11824071,2266,E 74 ST,0, ,31,84,2604,5,0,41.49843308029149,-81.6359725197085
11824072,2262,E 74 ST,29,Fairfax,31,84,2604,5,5,41.49851698029149,-81.63597801970849
11824073,2258,E 74 ST,29,Fairfax,31,84,2604,5,5,41.4986176802915,-81.63576571970847
11824088,2208,E 74 ST,0, ,25,128,3200,5,0,41.5000079802915,-81.63591801970848
11824096,2223,E 73 ST,29,Fairfax,40,144,5760,5,5,41.49957988029151,-81.63640701970849
11824103,0,E 73 ST,29,Fairfax,40,143,5720,5,5,41.4453559802915,-81.6356140197085
11824104,0,E 73 St,0, ,40,143,5720,5,0,41.4453559802915,-81.6356140197085
11824105,2253,E 73 ST,29,Fairfax,40,143,5720,5,5,41.49859198029149,-81.6363940197085
11824106,2255,E 73 ST,29,Fairfax,40,143,5720,5,5,41.4984819802915,-81.63639301970849
11824107,2257,E 73 ST,29,Fairfax,40,143,5720,5,5,41.49837198029149,-81.6363920197085
11824110,0,E 73 ST,29,Fairfax,45,143,6435,5,5,41.4453559802915,-81.6356140197085
11824111,2272,E 73 ST,29,Fairfax,41,132,5412,5,5,41.4980599802915,-81.63710901970852
11824114,0,E 73 ST,29,Fairfax,40,132,5280,5,5,41.4453559802915,-81.6356140197085
11824120,2240,E 73 ST,29,Fairfax,50,132,6534,5,5,41.4991169802915,-81.6371229197085
11824122,2234,E 73 ST,0, ,50,132,6534,5,0,41.4992549802915,-81.6371250197085
11824123,0,E 73 ST,29,Fairfax,40,132,5280,5,5,41.4453559802915,-81.6356140197085
11824124,2228,E 73 ST,29,Fairfax,40,132,5280,5,5,41.4994889802915,-81.6371290197085
11824125,0,E 73 ST,29,Fairfax,40,132,5280,5,5,41.4453559802915,-81.6356140197085
11824129,2208,E 73 ST,29,Fairfax,40,132,5280,5,5,41.5000379802915,-81.6371370197085
11824133,2211,E 71 ST,29,Fairfax,40,160,6400,5,5,41.4999759802915,-81.6377350197085
11824136,0,E 71 ST,0, ,40,0,6400,5,0,41.4883669802915,-81.63773001970848
11824149,2271,E 71 ST,29,Fairfax,40,160,6400,5,5,41.4983289802915,-81.6377290197085
11824150,2273,E 71 ST,29,Fairfax,40,0,6400,5,5,41.4982189802915,-81.6377290197085
11824152,2285,E 71 ST,29,Fairfax,40,160,6400,5,5,41.4980019802915,-81.63773201970848
11824156,2260,E 76 ST,29,Fairfax,50,54,2613,5,5,41.4985209802915,-81.63503401970848
11825016,0,E 73 ST,0, ,40,132,5280,5,0,41.4453559802915,-81.6356140197085
11825017,2188,E 73 ST,0, ,40,132,5227,5,0,41.5005809802915,-81.63714401970849
11825018,2192,E 73 ST,29,Fairfax,40,132,5280,5,5,41.5004709802915,-81.6371430197085
11825024,2189,E 73 ST,29,Fairfax,40,144,5760,5,5,41.5005659802915,-81.63642101970851
11825026,2181,E 73 ST,29,Fairfax,40,144,5760,5,5,41.5007859802915,-81.63642401970849
11825031,2164,E 74 ST,29,Fairfax,29,71,2059,5,5,41.5011519802915,-81.63582801970848
11825032,0,E 74 ST,29,Fairfax,30,71,2130,5,5,41.5247319802915,-81.6362920197085
11825046,2187,E 74 ST,29,Fairfax,32,106,3392,5,5,41.5005569802915,-81.63534001970851
11825058,0,E 76 ST,29,Fairfax,25,96,2400,5,5,41.4661459,-81.63334901970848
11825085,7209,CEDAR AVE,29,Fairfax,40,0,7440,5,5,41.5017408802915,-81.6370308697085
11825086,7213,CEDAR AVE,29,Fairfax,25,0,2750,5,5,41.50194388029149,-81.6368280197085
11825103,7600,CARNEGIE AVE,29,Fairfax,204,0,48123,5,5,41.5025059802915,-81.6345130197085
11826002,7609,CENTRAL AVE,0, ,72,120,8640,5,0,41.4978098802915,-81.63397301970849
11826004,0,E 77 AVE,29,Fairfax,51,0,10287,5,5,41.5296969,-81.6338060197085
11826008,7803,CENTRAL AVE,29,Fairfax,47,52,2439,5,5,41.4977419802915,-81.63269401970848
11826009,7821,CENTRAL AVE,29,Fairfax,49,0,5450,5,5,41.4977449802915,-81.63241101970848
11826010,2282,E 79 ST,29,Fairfax,33,156,5144,5,5,41.49785998029149,-81.63249501970849
11826011,2278,E 79 ST,29,Fairfax,33,156,5144,5,5,41.49795098029149,-81.63249591970849
11826012,2274,E 79 ST,29,Fairfax,33,156,5144,5,5,41.4980419802915,-81.63249701970848
11826013,0,E 79 ST,29,Fairfax,50,156,7793,5,5,41.53441318029149,-81.6355903197085
11826014,2262,E 79 ST,29,Fairfax,50,156,7793,5,5,41.4982938802915,-81.63249901970849
11826015,2258,E 79 ST,29,Fairfax,50,156,7793,5,5,41.49843198029151,-81.6325000197085
11826016,2254,E 79 ST,29,Fairfax,25,156,3894,5,5,41.4985339802915,-81.63250101970849
11826017,2252,E 79 ST,29,Fairfax,25,156,3894,5,5,41.49860698029151,-81.63251001970849
11826018,2248,E 79 ST,29,Fairfax,40,0,5600,5,5,41.4986999802915,-81.63247301970848
11826019,2242,E 79 ST,29,Fairfax,36,140,5040,5,5,41.4988829802915,-81.6324690197085
11826020,2238,E 79 ST,29,Fairfax,35,140,4900,5,5,41.49897698029149,-81.6324760197085
11826023,2224,E 79 ST,29,Fairfax,40,0,5600,5,5,41.4992999802915,-81.63247801970851
11826038,2225,E 78 ST,29,Fairfax,35,100,3500,5,5,41.4994059802915,-81.63291701970849
11826045,7804,E 78 ST,29,Fairfax,40,100,4000,5,5,41.4987089802915,-81.63291101970849
11826048,2246,E 78 ST,29,Fairfax,30,100,3000,5,5,41.49879188029149,-81.6334600197085
11826053,2232,E 78 ST,29,Fairfax,30,100,3000,5,5,41.49920998029151,-81.63346301970849
11826058,2214,E 78 ST,29,Fairfax,32,100,3200,5,5,41.4996349802915,-81.6334660197085
11826067,0,E 76 ST,29,Fairfax,35,0,3045,5,5,41.4661459,-81.63334901970848
11826077,0,E 76 ST,29,Fairfax,25,89,2100,5,5,41.4661459,-81.63334901970848
11826078,2263,E 76 ST,29,Fairfax,25,84,2100,5,5,41.49849898029149,-81.6341020197085
11826079,2265,E 76 ST,0, ,25,167,4175,5,0,41.49843098029151,-81.63394701970849
11826080,0,E 76 ST,29,Fairfax,25,84,2178,5,5,41.4661459,-81.63334901970848
11826081,2269,E 76 ST,29,Fairfax,50,0,8350,5,5,41.4982609802915,-81.63395001970851
11826094,2241,E 76 ST,29,Fairfax,25,60,1500,5,5,41.49911798029149,-81.63375691970849
11826095,0,E 76 ST,29,Fairfax,15,167,5305,5,5,41.4661459,-81.63334901970848
11826097,2267,E 76 ST,29,Fairfax,25,84,2100,5,5,41.4983619802915,-81.6341010197085
11827040,2118,E 79 ST,29,Fairfax,29,142,4118,6,6,41.5021779802915,-81.63250101970849
11827042,2128,E 79 ST,29,Fairfax,40,120,4800,6,6,41.5019759802915,-81.6324530197085
11827043,2130,E 79 ST,29,Fairfax,40,89,3560,6,6,41.5018649802915,-81.63240101970848
11827050,2188,E 79 ST,0, ,40,140,5600,5,0,41.5003979802915,-81.6324860197085
11827051,2192,E 79 ST,29,Fairfax,40,140,5600,5,5,41.5002879802915,-81.6324860197085
11827052,2196,E 79 ST,29,Fairfax,40,140,5600,5,5,41.5001779802915,-81.63248491970849
11827056,2187,E 78 ST,29,Fairfax,34,100,3400,5,5,41.50042098029149,-81.63292501970848
11827061,2169,E 78 ST,29,Fairfax,33,100,3300,5,5,41.50089698029149,-81.6329280197085
11828031,2346,E 59 ST,0, ,31,150,4551,5,0,41.4961169802915,-81.64831001970849
11828032,2344,E 59 ST,19,Central,39,150,5850,5,5,41.49621198029149,-81.64831201970848
11828035,2328,E 59 ST,19,Central,45,87,3915,5,5,41.49660198029149,-81.64820101970848
11828036,0,E 59 ST,19,Central,35,150,5250,5,5,41.508443,-81.6480365197085
11828043,5802,CENTRAL AVE,19,Central,33,150,4950,5,5,41.4972939802915,-81.64844301970848
11828044,5724,CENTRAL AVE,19,Central,33,150,4950,5,5,41.4972929802915,-81.6485630197085
11828057,2343,E 57 ST,19,Central,33,150,4950,5,5,41.4962159802915,-81.64885901970848
11828060,2353,E 57 ST,19,Central,32,150,4800,5,5,41.4959359802915,-81.64885501970849
11828064,2365,E 57 ST,19,Central,30,150,4500,5,5,41.4956049802915,-81.64885101970849
11828071,0,E 57 ST,19,Central,50,80,4000,5,5,41.460409,-81.6484150197085
11828075,2332,E 57 ST,19,Central,50,70,3500,5,5,41.49646398029149,-81.64948301970848
11828078,0,E 57 ST,19,Central,25,70,1750,5,5,41.460409,-81.6484150197085
11828079,0,E 57 ST,19,Central,50,70,3500,5,5,41.460409,-81.6484150197085
11828083,2322,E 59 ST,19,Central,35,90,3150,5,5,41.49680788029151,-81.6482090197085
11829008,0,E 61 AVE,19,Central,40,0,4120,5,5,41.5066084,-81.64654801970849
11829016,2308,E 63 ST,19,Central,36,40,1440,5,5,41.49712898029149,-81.64534701970851
11829023,2336,E 63 ST,19,Central,40,0,6400,5,5,41.4963649802915,-81.64555701970849
11829028,2358,E 63 ST,19,Central,40,0,6400,5,5,41.4958159802915,-81.64555101970849
11829033,2376,E 63 ST,19,Central,35,80,2800,5,5,41.4952938802915,-81.64539901970849
11829034,2378,E 63 ST,19,Central,30,80,2400,5,5,41.4951959802915,-81.6453980197085
11829035,6303,QUINCY AVE,19,Central,41,0,3895,5,5,41.4950299802915,-81.64532501970848
11829037,0,QUINCY AVE,19,Central,40,0,6400,5,5,41.4940489,-81.611896
11829040,6203,QUINCY AVE,19,Central,40,120,4792,5,5,41.4950809802915,-81.6460530197085
11829042,0,E 61 AVE,19,Central,46,0,3680,5,5,41.5066084,-81.64654801970849
11829045,6011,QUINCY AVE,19,Central,40,160,6400,5,5,41.4951439802915,-81.6470030197085
11829073,2314,E 61 ST,0, ,40,160,6400,5,0,41.4970149802915,-81.64695201970851
11829074,2318,E 61 ST,19,Central,40,0,6400,5,5,41.4969049802915,-81.64695101970848
11829076,2326,E 61 ST,0, ,40,0,6400,5,0,41.4966859802915,-81.6469480197085
11829109,0,E 63 ST,19,Central,50,40,2000,5,5,41.498414,-81.64513701970849
11830006,6500,CENTRAL AVE,19,Central,0,0,140000,5,5,41.4969979802915,-81.6429920197085
11830018,2378,E 67 ST,19,Central,0,0,4000,5,5,41.49525998029149,-81.6423720197085
11830027,6523,QUINCY ST,0, ,27,150,7500,5,0,41.49509098029149,-81.6433320197085
11830028,0,QUINCY AVE,19,Central,50,0,5000,5,5,41.4940489,-81.611896
11830031,6419,QUINCY AVE,19,Central,40,0,6400,5,5,41.4951149802915,-81.64423001970849
11830056,0,E 65 ST,19,Central,40,0,6400,5,5,41.5048509802915,-81.6452460197085
11830057,0,E 65 ST,19,Central,40,0,6400,5,5,41.5048509802915,-81.6452460197085
11830063,2366,E 65 ST,19,Central,40,0,6400,5,5,41.4955989802915,-81.64416201970849
11830064,0,E 65 ST,19,Central,40,160,6400,5,5,41.5048509802915,-81.6452460197085
11830065,2374,E 65 ST,19,Central,39,160,6240,5,5,41.4953838802915,-81.6441550197085
11830066,2379,E 65 ST,0, ,50,50,2500,5,0,41.4952289802915,-81.64356651970849
11830068,2369,E 65 ST,19,Central,30,200,6000,5,5,41.4954749802915,-81.6432870197085
11830069,2367,E 65 ST,19,Central,30,200,6000,5,5,41.4955599802915,-81.64328001970848
11833006,0,CENTRAL AVE,29,Fairfax,40,0,5920,5,5,41.4977339,-81.627771
11833008,0,CENTRAL AVE,29,Fairfax,40,0,5960,5,5,41.4977339,-81.627771
11833009,0,CENTRAL AVE,29,Fairfax,40,0,6000,5,5,41.4977339,-81.627771
11833015,2306,E 74 ST,0, ,30,0,3570,5,0,41.4972789802915,-81.6357470197085
